Time,Scenario,Bandwidth_Mbps,Latency_ms,CPU_Usage_percent,Task_Size_MB,Offloading_Decision
1826,1,0.8125,0.05603448275862068,0.72,0.6666666666666665,0
1827,1,0.5375000000000001,0.1206896551724138,0.4266666666666667,0.4444444444444445,0
1828,1,0.5625,0.09913793103448275,0.14666666666666672,0.7777777777777777,0
1829,1,0.9000000000000001,0.21982758620689657,0.26666666666666666,0.7777777777777777,0
1830,1,0.8250000000000001,0.06465517241379311,0.52,0.7777777777777777,0
1831,1,0.9875,0.12499999999999999,0.7333333333333334,0.6666666666666665,0
1832,1,0.5125000000000001,0.2543103448275862,0.6666666666666667,0.7777777777777777,0
1833,1,0.9375,0.05172413793103449,0.6666666666666667,0.1111111111111111,0
1834,1,0.675,0.2327586206896552,0.5733333333333335,0.0,0
1835,1,0.6000000000000001,0.28448275862068967,0.7733333333333334,0.4444444444444445,0
1836,1,0.925,0.34913793103448276,0.6133333333333333,0.3333333333333333,0
1837,1,1.0,0.09482758620689656,0.6533333333333333,0.5555555555555556,0
1838,1,0.9625000000000001,0.08189655172413791,0.56,0.5555555555555556,0
1839,1,0.4125,0.11206896551724137,0.4533333333333334,0.5555555555555556,0
1840,1,0.7375,0.07327586206896551,0.44,0.5555555555555556,0
1841,1,0.5125000000000001,0.08620689655172413,0.6000000000000001,0.3333333333333333,0
1842,1,0.4750000000000001,0.2327586206896552,0.3333333333333334,0.8888888888888888,0
1843,1,0.4625,0.3146551724137931,0.7600000000000002,1.0,0
1844,1,0.925,0.16379310344827586,0.7733333333333334,0.3333333333333333,0
1845,1,0.625,0.2456896551724138,0.36000000000000004,0.8888888888888888,0
1846,1,0.9125000000000001,0.28448275862068967,0.36000000000000004,0.0,0
1847,1,0.42500000000000004,0.2543103448275862,0.4266666666666667,0.7777777777777777,0
1848,1,0.7625000000000001,0.3275862068965517,0.5733333333333335,0.1111111111111111,0
1849,1,0.75,0.3448275862068966,0.7066666666666668,0.8888888888888888,0
1850,1,0.6000000000000001,0.2974137931034483,0.6533333333333333,0.5555555555555556,0
1851,1,0.9125000000000001,0.08620689655172413,0.2933333333333334,0.7777777777777777,0
1852,1,0.4375,0.09482758620689656,0.46666666666666673,0.2222222222222222,0
1853,1,0.6000000000000001,0.09051724137931035,0.21333333333333337,0.2222222222222222,0
1854,1,0.5875,0.11206896551724137,0.72,0.2222222222222222,0
1855,1,0.7625000000000001,0.13362068965517243,0.3066666666666667,0.8888888888888888,0
1856,1,0.875,0.06034482758620689,0.37333333333333335,0.6666666666666665,0
1857,1,0.9125000000000001,0.34913793103448276,0.24000000000000005,0.7777777777777777,0
1858,1,0.65,0.2801724137931035,0.5066666666666668,0.0,0
1859,1,0.6000000000000001,0.15517241379310343,0.1866666666666667,0.0,0
1860,1,0.55,0.33620689655172414,0.6800000000000002,0.5555555555555556,0
1861,1,0.7000000000000001,0.23706896551724138,0.6800000000000002,0.5555555555555556,0
1862,1,0.7625000000000001,0.34051724137931033,0.6000000000000001,0.7777777777777777,0
1863,1,0.7375,0.21551724137931033,0.6133333333333333,0.2222222222222222,0
1864,1,1.0,0.21982758620689657,0.26666666666666666,0.4444444444444445,0
1865,1,0.55,0.3146551724137931,0.44,0.4444444444444445,0
1866,1,0.9875,0.07758620689655173,0.25333333333333335,0.5555555555555556,0
1867,1,0.6000000000000001,0.3017241379310345,0.26666666666666666,1.0,0
1868,1,0.5,0.3448275862068966,0.37333333333333335,0.2222222222222222,0
1869,1,0.5125000000000001,0.13362068965517243,0.26666666666666666,0.3333333333333333,0
1870,1,0.4625,0.07327586206896551,0.4000000000000001,1.0,0
1871,1,0.4750000000000001,0.2931034482758621,0.34666666666666673,0.5555555555555556,0
1872,1,0.5125000000000001,0.16379310344827586,0.6000000000000001,0.0,0
1873,1,0.9000000000000001,0.22413793103448276,0.4266666666666667,0.2222222222222222,0
1874,1,0.6625000000000001,0.2974137931034483,0.5866666666666667,0.2222222222222222,0
1875,1,0.8,0.21551724137931033,0.22666666666666668,0.0,0
1876,1,0.6875,0.3232758620689655,0.7866666666666668,0.2222222222222222,0
1877,1,0.7375,0.22413793103448276,0.25333333333333335,0.0,0
1878,1,0.9625000000000001,0.34913793103448276,0.56,0.5555555555555556,0
1879,1,0.8875,0.21120689655172414,0.5333333333333334,0.4444444444444445,0
1880,1,0.9750000000000001,0.1293103448275862,0.6133333333333333,0.7777777777777777,0
1881,1,0.6375000000000001,0.11206896551724137,0.7466666666666668,0.7777777777777777,0
1882,1,0.4,0.12499999999999999,0.7066666666666668,0.8888888888888888,0
1883,1,0.4625,0.21982758620689657,0.14666666666666672,0.6666666666666665,0
1884,1,0.8625,0.1724137931034483,0.5066666666666668,0.5555555555555556,0
1885,1,0.4375,0.22844827586206895,0.17333333333333334,1.0,0
1886,1,0.8875,0.15517241379310343,0.6266666666666667,0.8888888888888888,0
1887,1,0.55,0.2025862068965517,0.2933333333333334,0.0,0
1888,1,0.4375,0.3448275862068966,0.5066666666666668,0.1111111111111111,0
1889,1,0.775,0.26724137931034486,0.2933333333333334,0.7777777777777777,0
1890,1,0.625,0.33189655172413796,0.17333333333333334,0.5555555555555556,0
1891,1,0.6875,0.1293103448275862,0.7333333333333334,0.6666666666666665,0
1892,1,0.6625000000000001,0.2629310344827586,0.44,0.0,0
1893,1,0.6000000000000001,0.24137931034482757,0.4266666666666667,0.4444444444444445,0
1894,1,0.7250000000000001,0.09913793103448275,0.3066666666666667,0.7777777777777777,0
1895,1,0.9625000000000001,0.2801724137931035,0.5066666666666668,0.4444444444444445,0
1896,1,0.5,0.28448275862068967,0.7466666666666668,0.6666666666666665,0
1897,1,0.4750000000000001,0.09913793103448275,0.25333333333333335,0.3333333333333333,0
1898,1,0.6125,0.3103448275862069,0.5733333333333335,0.5555555555555556,0
1899,1,0.42500000000000004,0.25862068965517243,0.2,0.0,0
1900,1,0.7000000000000001,0.19827586206896552,0.48000000000000004,0.2222222222222222,0
1901,1,0.8125,0.3060344827586207,0.7333333333333334,1.0,0
1902,1,0.9750000000000001,0.12499999999999999,0.2933333333333334,0.2222222222222222,0
1903,1,0.675,0.21120689655172414,0.6000000000000001,0.7777777777777777,0
1904,1,0.4,0.21551724137931033,0.6266666666666667,0.4444444444444445,0
1905,1,0.7625000000000001,0.3060344827586207,0.32,0.0,0
1906,1,1.0,0.05172413793103449,0.25333333333333335,0.4444444444444445,0
1907,1,0.6125,0.3103448275862069,0.22666666666666668,0.4444444444444445,0
1908,1,0.7000000000000001,0.14655172413793105,0.5466666666666666,0.3333333333333333,0
1909,1,0.38750000000000007,0.11637931034482758,0.7733333333333334,0.4444444444444445,0
1910,1,0.7625000000000001,0.08620689655172413,0.6400000000000001,0.5555555555555556,0
1911,1,0.8375,0.3146551724137931,0.6133333333333333,0.6666666666666665,0
1912,1,0.5750000000000001,0.3103448275862069,0.72,0.1111111111111111,0
1913,1,0.6625000000000001,0.33189655172413796,0.7466666666666668,1.0,0
1914,1,0.38750000000000007,0.19396551724137934,0.26666666666666666,1.0,0
1915,1,0.4125,0.1293103448275862,0.4000000000000001,0.7777777777777777,0
1916,1,0.925,0.12499999999999999,0.4266666666666667,0.2222222222222222,0
1917,1,0.4125,0.19827586206896552,0.44,0.6666666666666665,0
1918,1,0.875,0.2456896551724138,0.17333333333333334,0.4444444444444445,0
1919,1,0.6000000000000001,0.34051724137931033,0.6666666666666667,0.1111111111111111,0
1920,1,0.775,0.15517241379310343,0.7866666666666668,0.2222222222222222,0
1921,1,0.9750000000000001,0.10344827586206896,0.6400000000000001,0.2222222222222222,0
1922,1,0.8,0.22844827586206895,0.4000000000000001,0.4444444444444445,0
1923,1,0.5875,0.25,0.21333333333333337,0.8888888888888888,0
1924,1,0.8375,0.2456896551724138,0.25333333333333335,0.0,0
1925,1,0.4750000000000001,0.33620689655172414,0.37333333333333335,0.5555555555555556,0
1926,1,0.9875,0.31896551724137934,0.48000000000000004,0.5555555555555556,0
1927,1,0.5,0.10775862068965518,0.3066666666666667,0.2222222222222222,0
1928,1,0.775,0.1724137931034483,0.2933333333333334,0.8888888888888888,0
1929,1,0.8625,0.34051724137931033,0.5866666666666667,0.8888888888888888,0
1930,1,0.925,0.11206896551724137,0.48000000000000004,0.7777777777777777,0
1931,1,0.42500000000000004,0.11206896551724137,0.24000000000000005,0.0,0
1932,1,0.75,0.24137931034482757,0.38666666666666666,0.5555555555555556,0
1933,1,0.4750000000000001,0.2931034482758621,0.6400000000000001,0.8888888888888888,0
1934,1,0.9750000000000001,0.23706896551724138,0.2800000000000001,0.4444444444444445,0
1935,1,0.38750000000000007,0.11637931034482758,0.32,0.2222222222222222,0
1936,1,0.925,0.1293103448275862,0.72,0.3333333333333333,0
1937,1,0.6125,0.1206896551724138,0.3066666666666667,0.2222222222222222,0
1938,1,0.4375,0.28448275862068967,0.72,0.1111111111111111,0
1939,1,0.42500000000000004,0.06034482758620689,0.7866666666666668,0.7777777777777777,0
1940,1,0.9750000000000001,0.28879310344827586,0.16000000000000003,0.3333333333333333,0
1941,1,0.45000000000000007,0.0689655172413793,0.8,0.8888888888888888,0
1942,1,0.8375,0.08189655172413791,0.5333333333333334,0.1111111111111111,0
1943,1,0.5750000000000001,0.07327586206896551,0.1866666666666667,0.4444444444444445,0
1944,1,0.9000000000000001,0.05603448275862068,0.7733333333333334,0.1111111111111111,0
1945,1,1.0,0.11637931034482758,0.6400000000000001,0.3333333333333333,0
1946,1,0.8375,0.15948275862068967,0.2800000000000001,0.5555555555555556,0
1947,1,0.38750000000000007,0.09913793103448275,0.25333333333333335,0.4444444444444445,0
1948,1,0.8375,0.24137931034482757,0.4266666666666667,0.2222222222222222,0
1949,1,0.775,0.18103448275862072,0.56,1.0,0
1950,1,0.42500000000000004,0.10344827586206896,0.6266666666666667,0.0,0
1951,1,0.7875000000000001,0.16810344827586204,0.7333333333333334,0.3333333333333333,0
1952,1,0.6000000000000001,0.1422413793103448,0.7733333333333334,0.8888888888888888,0
1953,1,0.375,0.10344827586206896,0.3066666666666667,0.8888888888888888,0
1954,1,0.9375,0.3103448275862069,0.44,1.0,0
1955,1,0.5125000000000001,0.2931034482758621,0.7066666666666668,0.1111111111111111,0
1956,1,0.5125000000000001,0.2456896551724138,0.4533333333333334,0.6666666666666665,0
1957,1,0.5375000000000001,0.33189655172413796,0.32,0.6666666666666665,0
1958,1,0.4625,0.22413793103448276,0.22666666666666668,0.7777777777777777,0
1959,1,0.4625,0.33620689655172414,0.24000000000000005,0.7777777777777777,0
1960,1,0.9750000000000001,0.25,0.7333333333333334,0.4444444444444445,0
1961,1,0.8125,0.07327586206896551,0.2,0.5555555555555556,0
1962,1,0.7625000000000001,0.11206896551724137,0.4533333333333334,0.4444444444444445,0
1963,1,0.7375,0.21982758620689657,0.7066666666666668,0.7777777777777777,0
1964,1,0.55,0.35344827586206895,0.48000000000000004,0.4444444444444445,0
1965,1,0.7125,0.15517241379310343,0.1866666666666667,0.7777777777777777,0
1966,1,0.9125000000000001,0.2543103448275862,0.2800000000000001,0.0,0
1967,1,0.9125000000000001,0.31896551724137934,0.7066666666666668,0.1111111111111111,0
1968,1,0.6875,0.2931034482758621,0.5733333333333335,0.1111111111111111,0
1969,1,0.4625,0.1293103448275862,0.46666666666666673,0.6666666666666665,0
1970,1,0.925,0.10775862068965518,0.7600000000000002,0.2222222222222222,0
1971,1,0.42500000000000004,0.25,0.2933333333333334,0.5555555555555556,0
1972,1,0.525,0.27155172413793105,0.22666666666666668,0.3333333333333333,0
1973,1,0.7125,0.3232758620689655,0.36000000000000004,1.0,0
1974,1,0.8375,0.19827586206896552,0.7733333333333334,0.6666666666666665,0
1975,1,0.65,0.3103448275862069,0.6933333333333334,1.0,0
1976,1,0.6875,0.31896551724137934,0.56,0.4444444444444445,0
1977,1,0.48750000000000004,0.3017241379310345,0.21333333333333337,0.1111111111111111,0
1978,1,0.5750000000000001,0.31896551724137934,0.5466666666666666,0.3333333333333333,0
1979,1,0.875,0.12499999999999999,0.14666666666666672,0.1111111111111111,0
1980,1,0.9625000000000001,0.07758620689655173,0.1866666666666667,0.7777777777777777,0
1981,1,0.9125000000000001,0.06465517241379311,0.2800000000000001,0.6666666666666665,0
1982,1,0.8500000000000001,0.22844827586206895,0.25333333333333335,0.4444444444444445,0
1983,1,0.8625,0.10344827586206896,0.7733333333333334,0.1111111111111111,0
1984,1,0.9000000000000001,0.33620689655172414,0.7866666666666668,0.7777777777777777,0
1985,1,1.0,0.3060344827586207,0.2933333333333334,0.4444444444444445,0
1986,1,0.9000000000000001,0.3232758620689655,0.5466666666666666,0.8888888888888888,0
1987,1,0.5750000000000001,0.34913793103448276,0.4133333333333334,0.8888888888888888,0
1988,1,0.8,0.06034482758620689,0.7733333333333334,0.0,0
1989,1,0.7125,0.11637931034482758,0.4533333333333334,0.7777777777777777,0
1990,1,0.625,0.25862068965517243,0.5066666666666668,0.7777777777777777,0
1991,1,0.4,0.0689655172413793,0.2800000000000001,0.8888888888888888,0
1992,1,0.9000000000000001,0.21551724137931033,0.7333333333333334,0.2222222222222222,0
1993,1,0.7625000000000001,0.28879310344827586,0.24000000000000005,0.4444444444444445,0
1994,1,0.9375,0.2629310344827586,0.5466666666666666,0.1111111111111111,0
1995,1,0.8250000000000001,0.31896551724137934,0.6933333333333334,0.8888888888888888,0
1996,1,0.9125000000000001,0.34913793103448276,0.6133333333333333,0.7777777777777777,0
1997,1,0.75,0.13793103448275862,0.56,0.0,0
1998,1,0.6875,0.19396551724137934,0.5466666666666666,1.0,0
1999,1,0.675,0.2456896551724138,0.7866666666666668,0.4444444444444445,0
2000,1,0.625,0.08189655172413791,0.14666666666666672,1.0,0
2001,0,0.012500000000000011,0.5775862068965517,0.8400000000000001,0.5555555555555556,1
2002,0,0.3125,0.4655172413793104,0.8133333333333335,0.6666666666666665,1
2003,0,0.037500000000000006,0.9094827586206896,0.8266666666666669,0.5555555555555556,1
2004,0,0.16250000000000003,0.8232758620689655,0.5733333333333335,0.3333333333333333,1
2005,0,0.08750000000000002,0.6982758620689655,0.7866666666666668,1.0,1
2006,0,0.025000000000000022,0.5086206896551724,0.7866666666666668,0.1111111111111111,1
2007,0,0.125,0.625,0.5466666666666666,0.8888888888888888,1
2008,0,0.125,0.47844827586206895,0.9200000000000002,0.6666666666666665,1
2009,0,0.22500000000000003,0.9008620689655172,0.7600000000000002,0.0,1
2010,0,0.275,0.956896551724138,0.5466666666666666,0.5555555555555556,1
2011,0,0.15000000000000002,0.8663793103448276,0.8,1.0,1
2012,0,0.037500000000000006,0.9784482758620691,0.6133333333333333,0.3333333333333333,1
2013,0,0.125,0.9870689655172414,0.9600000000000002,0.5555555555555556,1
2014,0,0.0625,0.7672413793103449,0.8400000000000001,0.6666666666666665,1
2015,0,0.07500000000000001,0.9870689655172414,0.5866666666666667,0.8888888888888888,1
2016,0,0.07500000000000001,0.7543103448275862,0.7466666666666668,0.0,1
2017,0,0.11250000000000002,0.8793103448275862,0.72,1.0,1
2018,0,0.28750000000000003,0.5387931034482759,0.6133333333333333,1.0,1
2019,0,0.125,0.7370689655172413,0.5866666666666667,1.0,1
2020,0,0.3125,0.9612068965517241,0.8933333333333335,0.3333333333333333,1
2021,0,0.1375,0.521551724137931,0.7866666666666668,0.8888888888888888,1
2022,0,0.3125,0.7672413793103449,0.8933333333333335,0.8888888888888888,1
2023,0,0.125,0.6594827586206896,0.8800000000000001,0.6666666666666665,1
2024,0,0.1,0.939655172413793,1.0000000000000002,0.2222222222222222,1
2025,0,0.35000000000000003,0.4568965517241379,0.9733333333333334,0.2222222222222222,1
2026,0,0.22500000000000003,0.9870689655172414,0.7066666666666668,0.7777777777777777,1
2027,0,0.1,0.9181034482758621,0.5733333333333335,0.8888888888888888,1
2028,0,0.07500000000000001,0.8405172413793104,0.9200000000000002,0.2222222222222222,1
2029,0,0.08750000000000002,0.603448275862069,0.7866666666666668,0.6666666666666665,1
2030,0,0.16250000000000003,0.7887931034482759,0.5866666666666667,0.3333333333333333,1
2031,0,0.3375,0.8922413793103449,0.7600000000000002,0.4444444444444445,1
2032,0,0.25,0.6163793103448276,0.7466666666666668,1.0,1
2033,0,0.08750000000000002,0.8836206896551724,0.7333333333333334,0.1111111111111111,1
2034,0,0.05000000000000002,0.6508620689655172,0.5466666666666666,0.3333333333333333,1
2035,0,0.3125,0.7801724137931034,0.9200000000000002,0.7777777777777777,1
2036,0,0.21250000000000002,0.9181034482758621,0.8933333333333335,0.0,1
2037,0,0.07500000000000001,0.6120689655172414,0.7600000000000002,0.2222222222222222,1
2038,0,0.0,0.7241379310344828,0.7600000000000002,0.8888888888888888,1
2039,0,0.0625,0.48275862068965514,0.9466666666666668,0.0,1
2040,0,0.012500000000000011,0.5301724137931034,0.8,1.0,1
2041,0,0.11250000000000002,0.5086206896551724,0.8800000000000001,0.5555555555555556,1
2042,0,0.2625,0.5387931034482759,0.8666666666666667,0.2222222222222222,1
2043,0,0.08750000000000002,0.5603448275862069,0.9600000000000002,0.1111111111111111,1
2044,0,0.2,0.7155172413793104,0.9466666666666668,0.1111111111111111,1
2045,0,0.08750000000000002,0.5732758620689655,0.8,0.5555555555555556,1
2046,0,0.325,0.8663793103448276,0.7333333333333334,0.6666666666666665,1
2047,0,0.07500000000000001,0.5948275862068966,0.6133333333333333,0.2222222222222222,1
2048,0,0.07500000000000001,0.7413793103448276,0.9066666666666667,0.6666666666666665,1
2049,0,0.1,0.5,0.9466666666666668,0.8888888888888888,1
2050,0,0.1375,0.5603448275862069,0.8,0.8888888888888888,1
2051,0,0.16250000000000003,0.9612068965517241,0.7333333333333334,0.4444444444444445,1
2052,0,0.35000000000000003,0.5991379310344828,0.8400000000000001,0.7777777777777777,1
2053,0,0.275,0.8448275862068966,0.7866666666666668,0.0,1
2054,0,0.25,0.47413793103448276,0.5733333333333335,0.3333333333333333,1
2055,0,0.1,0.8620689655172413,0.7866666666666668,0.5555555555555556,1
2056,0,0.35000000000000003,0.5732758620689655,0.9866666666666668,0.3333333333333333,1
2057,0,0.3375,0.9267241379310346,0.8533333333333335,0.0,1
2058,0,0.36250000000000004,0.8706896551724138,0.7466666666666668,0.4444444444444445,1
2059,0,0.025000000000000022,0.6982758620689655,0.7866666666666668,0.3333333333333333,1
2060,0,0.3375,0.6163793103448276,0.9066666666666667,0.5555555555555556,1
2061,0,0.35000000000000003,0.8879310344827586,0.56,0.4444444444444445,1
2062,0,0.3375,0.5258620689655172,0.9466666666666668,0.7777777777777777,1
2063,0,0.28750000000000003,0.8922413793103449,0.8133333333333335,0.6666666666666665,1
2064,0,0.35000000000000003,0.5474137931034483,0.6666666666666667,0.4444444444444445,1
2065,0,0.2,0.5086206896551724,0.8266666666666669,0.6666666666666665,1
2066,0,0.23750000000000004,0.7974137931034483,0.9200000000000002,0.0,1
2067,0,0.30000000000000004,0.4956896551724138,0.6800000000000002,0.7777777777777777,1
2068,0,0.3125,0.5862068965517241,0.5333333333333334,0.6666666666666665,1
2069,0,0.07500000000000001,0.7758620689655172,0.8,1.0,1
2070,0,0.025000000000000022,0.5603448275862069,0.6666666666666667,0.3333333333333333,1
2071,0,0.2,0.5818965517241379,0.8800000000000001,0.5555555555555556,1
2072,0,0.17500000000000004,0.9655172413793104,0.6400000000000001,0.4444444444444445,1
2073,0,0.0625,0.7974137931034483,0.7733333333333334,0.3333333333333333,1
2074,0,0.025000000000000022,0.896551724137931,0.8400000000000001,0.2222222222222222,1
